01/31/2024 13:38:10,Temperature,40.239857,45.675793,52.97276,40.748173,64.6888,40.550972,40.929726,60.26229,40.628204,58.56186
01/31/2024 13:39:10,Temperature,40.239857,45.675793,52.97276,40.748173,64.6888,40.550972,40.929726,60.26229,40.628204,58.56186
01/31/2024 13:40:10,Temperature,40.239857,45.675793,52.97276,40.748173,64.6888,40.550972,40.929726,60.26229,40.628204,58.56186
01/31/2024 13:41:10,Temperature,40.239857,45.675793,52.97276,40.748173,64.6888,40.550972,40.929726,60.26229,40.628204,58.56186
01/31/2024 13:42:10,Temperature,40.239857,45.675793,52.97276,40.748173,64.6888,40.550972,40.929726,60.26229,40.628204,58.56186
01/31/2024 13:43:10,Temperature,40.239857,45.675793,52.97276,40.748173,64.6888,40.550972,40.929726,60.26229,40.628204,58.56186
01/31/2024 13:44:10,Temperature,40.239857,45.675793,52.97276,40.748173,64.6888,40.550972,40.929726,60.26229,40.628204,58.56186
01/31/2024 13:45:10,Temperature,40.239857,45.675793,52.97276,40.748173,64.6888,40.550972,40.929726,60.26229,40.628204,58.56186
01/31/2024 13:46:10,Temperature,40.239857,45.675793,52.97276,40.748173,64.6888,40.550972,40.929726,60.26229,40.628204,58.56186
01/31/2024 13:47:10,Temperature,40.239857,45.675793,52.97276,40.748173,64.6888,40.550972,40.929726,60.26229,40.628204,58.56186
01/31/2024 13:48:10,Temperature,40.239857,45.675793,52.97276,40.748173,64.6888,40.550972,40.929726,60.26229,40.628204,58.56186
01/31/2024 13:49:10,Temperature,40.239857,45.675793,52.97276,40.748173,64.6888,40.550972,40.929726,60.26229,40.628204,58.56186
01/31/2024 13:50:10,Temperature,40.239857,45.675793,52.97276,40.748173,64.6888,40.550972,40.929726,60.26229,40.628204,58.56186
01/31/2024 13:51:10,Temperature,40.239857,45.675793,52.97276,40.748173,64.6888,40.550972,40.929726,60.26229,40.628204,58.56186
01/31/2024 13:52:11,Temperature,40.239857,45.675793,52.97276,40.748173,64.6888,40.550972,40.929726,60.26229,40.628204,58.56186
01/31/2024 13:53:11,Temperature,40.239857,45.675793,52.97276,40.748173,64.6888,40.550972,40.929726,60.26229,40.628204,58.56186
01/31/2024 13:54:11,Temperature,40.239857,45.675793,52.97276,40.748173,64.6888,40.550972,40.929726,60.26229,40.628204,58.56186
01/31/2024 13:55:11,Temperature,40.239857,45.675793,52.97276,40.748173,64.6888,40.550972,40.929726,60.26229,40.628204,58.56186
01/31/2024 13:56:11,Temperature,40.239857,45.675793,52.97276,40.748173,64.6888,40.550972,40.929726,60.26229,40.628204,58.56186
01/31/2024 13:57:11,Temperature,40.239857,45.675793,52.97276,40.748173,64.6888,40.550972,40.929726,60.26229,40.628204,58.56186
01/31/2024 13:58:11,Temperature,40.239857,45.675793,52.97276,40.748173,64.6888,40.550972,40.929726,60.26229,40.628204,58.56186
01/31/2024 13:59:11,Temperature,40.239857,45.675793,52.97276,40.748173,64.6888,40.550972,40.929726,60.26229,40.628204,58.56186
01/31/2024 14:00:11,Temperature,72.189545,64.08718,47.92197,52.971535,47.732647,64.141815,54.15426,65.05792,56.133537,50.044804
01/31/2024 14:01:11,Temperature,72.189545,64.08718,47.92197,52.971535,47.732647,64.141815,54.15426,65.05792,56.133537,50.044804
01/31/2024 14:02:11,Temperature,72.189545,64.08718,47.92197,52.971535,47.732647,64.141815,54.15426,65.05792,56.133537,50.044804
01/31/2024 14:03:11,Temperature,72.189545,64.08718,47.92197,52.971535,47.732647,64.141815,54.15426,65.05792,56.133537,50.044804
01/31/2024 14:04:11,Temperature,72.189545,64.08718,47.92197,52.971535,47.732647,64.141815,54.15426,65.05792,56.133537,50.044804
01/31/2024 14:05:11,Temperature,72.189545,64.08718,47.92197,52.971535,47.732647,64.141815,54.15426,65.05792,56.133537,50.044804
01/31/2024 14:06:11,Temperature,72.189545,64.08718,47.92197,52.971535,47.732647,64.141815,54.15426,65.05792,56.133537,50.044804
01/31/2024 14:07:12,Temperature,72.189545,64.08718,47.92197,52.971535,47.732647,64.141815,54.15426,65.05792,56.133537,50.044804
01/31/2024 14:08:12,Temperature,72.189545,64.08718,47.92197,52.971535,47.732647,64.141815,54.15426,65.05792,56.133537,50.044804
01/31/2024 14:09:12,Temperature,72.189545,64.08718,47.92197,52.971535,47.732647,64.141815,54.15426,65.05792,56.133537,50.044804
01/31/2024 14:10:12,Temperature,72.189545,64.08718,47.92197,52.971535,47.732647,64.141815,54.15426,65.05792,56.133537,50.044804
01/31/2024 14:11:12,Temperature,72.189545,64.08718,47.92197,52.971535,47.732647,64.141815,54.15426,65.05792,56.133537,50.044804
01/31/2024 14:12:12,Temperature,72.189545,64.08718,47.92197,52.971535,47.732647,64.141815,54.15426,65.05792,56.133537,50.044804
01/31/2024 14:13:12,Temperature,72.189545,64.08718,47.92197,52.971535,47.732647,64.141815,54.15426,65.05792,56.133537,50.044804
01/31/2024 14:14:12,Temperature,72.189545,64.08718,47.92197,52.971535,47.732647,64.141815,54.15426,65.05792,56.133537,50.044804
01/31/2024 14:15:12,Temperature,72.189545,64.08718,47.92197,52.971535,47.732647,64.141815,54.15426,65.05792,56.133537,50.044804
01/31/2024 14:16:12,Temperature,72.189545,64.08718,47.92197,52.971535,47.732647,64.141815,54.15426,65.05792,56.133537,50.044804
01/31/2024 14:17:12,Temperature,72.189545,64.08718,47.92197,52.971535,47.732647,64.141815,54.15426,65.05792,56.133537,50.044804
01/31/2024 14:18:12,Temperature,72.189545,64.08718,47.92197,52.971535,47.732647,64.141815,54.15426,65.05792,56.133537,50.044804
01/31/2024 14:19:12,Temperature,72.189545,64.08718,47.92197,52.971535,47.732647,64.141815,54.15426,65.05792,56.133537,50.044804
01/31/2024 14:20:12,Temperature,72.189545,64.08718,47.92197,52.971535,47.732647,64.141815,54.15426,65.05792,56.133537,50.044804
01/31/2024 14:21:12,Temperature,72.189545,64.08718,47.92197,52.971535,47.732647,64.141815,54.15426,65.05792,56.133537,50.044804
01/31/2024 14:22:12,Temperature,72.189545,64.08718,47.92197,52.971535,47.732647,64.141815,54.15426,65.05792,56.133537,50.044804
01/31/2024 14:23:12,Temperature,72.189545,64.08718,47.92197,52.971535,47.732647,64.141815,54.15426,65.05792,56.133537,50.044804
01/31/2024 14:24:12,Temperature,72.189545,64.08718,47.92197,52.971535,47.732647,64.141815,54.15426,65.05792,56.133537,50.044804
01/31/2024 14:25:12,Temperature,72.189545,64.08718,47.92197,52.971535,47.732647,64.141815,54.15426,65.05792,56.133537,50.044804
01/31/2024 14:26:12,Temperature,72.189545,64.08718,47.92197,52.971535,47.732647,64.141815,54.15426,65.05792,56.133537,50.044804
01/31/2024 16:06:52,Temperature,72.189545,64.08718,47.92197,52.971535,47.732647,64.141815,54.15426,65.05792,56.133537,50.044804
